"","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P"
"28",0.701034521034521,0.624888444888445,0.629184149184149,0.668836996336996,0.62028194028194,0.707139527139527,0.696825396825397,0.716696636696637,0.639449439449439,0.731377511377511,0.569345099345099,0.637060717060717,0.613677433677434,0.597182817182817,0.536334776334776,0.533919413919414,0.535128205128205,0.575376984126984,0.575916583416583,0.55551393051393,0.551979131979132,0.633386613386613,0.626136086136086,0.577646797646798,0.456474636474636
"29",0.647732822732823,0.590823620823621,0.657995337995338,0.67040293040293,0.569106449106449,0.330742590742591,0.332844932844933,0.379666999667,0.426051726051726,0.312145632145632,0.711213231213231,0.702635142635143,0.711541791541792,0.699050949050949,0.686580086580087,0.57021645021645,0.49514985014985,0.365769230769231,0.44640873015873,0.465351315351315,0.448824508824509,0.522084582084582,0.501514874014874,0.457260517260517,0.436015096015096
"30",0.72025974025974,0.70027195027195,0.765909645909646,0.667333777333777,0.538372183372183,0.576012876012876,0.557686757686758,0.594454434454434,0.590553890553891,0.564215784215784,0.566158286158286,0.63955821955822,0.649039294039294,0.64003996003996,0.533795093795094,0.436697469197469,0.472361111111111,0.440973470973471,0.496166056166056,0.469644522144522,0.67027528027528,0.683516483516484,0.707321567321567,0.633683261183261,0.626584526584527
"31",0.215966255966256,0.323443223443223,0.286588966588967,0.323045843045843,0.281875901875902,0.612174492174492,0.681440781440781,0.63024309024309,0.64012654012654,0.72997890997891,0.522994782994783,0.49048618048618,0.4798112998113,0.562902097902098,0.542857142857143,0.539751082251082,0.580769230769231,0.643782328782329,0.504756632256632,0.624675324675325,0.562069042069042,0.521287878787879,0.542057942057942,0.557334887334887,0.510888000888001
"32",0.605744810744811,0.636036186036186,0.670909645909646,0.60530303030303,0.566154956154956,0.383381063381063,0.358719058719059,0.387059607059607,0.373659673659674,0.349405039405039,0.386828726828727,0.496872016872017,0.512118992118992,0.563616383616384,0.475909090909091,0.461800699300699,0.419304029304029,0.327680375180375,0.451572871572872,0.467843267843268,0.481782661782662,0.424495504495504,0.444092574092574,0.367463647463647,0.356473526473526
"33",0.693458763458763,0.63463702963703,0.691410256410256,0.656214896214896,0.63024864024864,0.407825507825508,0.471578421578422,0.38985680985681,0.401076701076701,0.413721833721834,0.657806637806638,0.682347652347652,0.643842268842269,0.699020979020979,0.654949494949495,0.543727106227106,0.575606060606061,0.635030525030525,0.578021978021978,0.64540737040737,0.543747363747364,0.543203463203463,0.381999111999112,0.410102952602953,0.390213675213675
"34",0.552338217338217,0.56036297036297,0.576829836829837,0.576323676323676,0.531098901098901,0.706864246864247,0.71043401043401,0.692800532800533,0.651537351537352,0.714869574869575,0.563445443445443,0.580894660894661,0.578658008658009,0.506633366633367,0.47962481962482,0.401611721611722,0.386177156177156,0.377445887445887,0.438015873015873,0.424666999667,0.575837495837496,0.503036963036963,0.557320457320457,0.583678543678544,0.545503385503386
"35",0.471964146964147,0.577081252081252,0.506340326340326,0.577970917970918,0.545952935952936,0.606544566544567,0.596214896214896,0.618929958929959,0.619125319125319,0.612543012543013,0.443323343323343,0.418952158952159,0.383660783660784,0.468171828171828,0.487907647907648,0.493989343989344,0.464548784548785,0.485518925518926,0.494520757020757,0.456045066045066,0.512248307248307,0.483556443556444,0.462276612276612,0.515344655344655,0.575313575313575
"36",0.672069874569875,0.60001665001665,0.648205128205128,0.651638916638917,0.601051171051171,0.393326673326673,0.517915417915418,0.466500166500167,0.479020979020979,0.439118659118659,0.362897102897103,0.451297591297591,0.511569541569542,0.488451548451548,0.444790764790765,0.633086080586081,0.486493506493506,0.536297036297036,0.579312631812632,0.572641247641248,0.543700743700744,0.473116883116883,0.54962814962815,0.552609612609613,0.507577977577978
"37",0.622395382395382,0.607898767898768,0.691981351981352,0.695098235098235,0.565985680985681,0.658048618048618,0.692551892551893,0.695460372960373,0.657831057831058,0.752476412476413,0.72976023976024,0.737873237873238,0.736017316017316,0.718501498501498,0.69988455988456,0.584016816516816,0.548318348318348,0.505534465534466,0.506944444444444,0.510093795093795,0.650849150849151,0.628243423243423,0.595525308025308,0.564875124875125,0.607243867243867
