"","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P"
"200",0.496196613460779,0.346987644769251,0.289628043677658,0.421570462267846,0.416762492805719,0.505586290359497,0.522070020437241,0.541160187125206,0.504963526129723,0.514384040236473,0.738980105519295,0.567493110895157,0.558492851257324,0.507221288979053,0.544763393327594,0.342800545040518,0.641245040670037,0.577922919392586,0.349908844567835,0.282251470861956,0.558459681272507,0.589066932350397,0.422389905527234,0.696705584228039,0.353075742349029
"201",0.638077006023377,0.486022178828716,0.621443354338407,0.455333008430898,0.558094174787402,0.506485885381699,0.522121280431747,0.508188369870186,0.504472976922989,0.536856549978256,0.432806274294853,0.525725278258324,0.492968192696571,0.501019060611725,0.481877264380455,0.549935194477439,0.534659779444337,0.28063233718276,0.452891645673662,0.412877426389605,0.674162278324366,0.546926016360521,0.484607791155577,0.520541661977768,0.409094342216849
"202",0.491882052645087,0.714699864387512,0.558078268542886,0.561267308611423,0.580183175951242,0.506405538320541,0.522121298313141,0.50818906724453,0.504472494125366,0.513865548372269,0.447442714869976,0.523411011695862,0.494016337394714,0.501856607198715,0.454369629919529,0.585336641222238,0.36658551376313,0.385070890188217,0.740559360291809,0.479836091957986,0.58310488909483,0.659926594793797,0.689810240268707,0.567391461879015,0.676947278156877
"203",0.600671358034015,0.475704178214073,0.387433965411037,0.525850457698107,0.667686814814806,0.506489589810371,0.522120523452759,0.508189013600349,0.504466840624809,0.513866180181503,0.494431841373444,0.454308842122555,0.435716220736504,0.431613659486175,0.434521132707596,0.237853997945786,0.332151818275452,0.344405269622803,0.312595359515399,0.289642663998529,0.441252846457064,0.474171875976026,0.449075009860098,0.334204568341374,0.490129627659917
"204",0.758179085329175,0.700565509498119,0.781048147380352,0.709042716026306,0.602027506381273,0.506489506363869,0.522121316194534,0.508189061284065,0.504472601413727,0.513865396380424,0.496386125683784,0.526016429066658,0.495294773578644,0.503288757801056,0.513268169760704,0.719652519002557,0.681061384826899,0.711283434927463,0.676259499788284,0.724518139660358,0.42928788587451,0.556269415095448,0.386950752511621,0.608098922483623,0.290584646817297
"205",0.8302141726017,0.737277674674988,0.697809816896915,0.660938572883606,0.609084840863943,0.506489706039429,0.522119542956352,0.50819343328476,0.503836923837662,0.514128136634827,0.531394276022911,0.507655611634254,0.496000024676323,0.50084870159626,0.512726101279259,0.605694870650768,0.589360919222236,0.460081688314676,0.523635316453874,0.482782432809472,0.578250454366207,0.764882285892963,0.564193426072597,0.794766035676002,0.658879009634256
"206",0.570475204288959,0.688144697248936,0.645252373814583,0.812302732467651,0.679672061651945,0.506491303443909,0.522121304273605,0.508187574148178,0.504480558633804,0.513866356015205,0.415540159493685,0.501246207952499,0.482366515696049,0.504260697960854,0.460981577634811,0.77701227851212,0.776759852468967,0.827151091396809,0.685994987934828,0.806466102600098,0.610706394165754,0.64535464188084,0.670814482495189,0.727784440666437,0.814970171451569
"207",0.2008193932008,0.132584840804338,0.267245329823345,0.065314695192501,0.147963173873723,0.506485241651535,0.522120726108551,0.508192178606987,0.504472783207893,0.513868293166161,0.46881046295166,0.529230207204819,0.500891429185867,0.493793769180775,0.462262776866555,0.165967941749841,0.41583510749042,0.359211517870426,0.370741728879511,0.244333893479779,0.401438877359033,0.496157529577613,0.570500613749027,0.602019785158336,0.496661613509059
"208",0.656945537030697,0.582338415831327,0.625323302671313,0.64076168788597,0.603222496062517,0.506489786505699,0.52212131023407,0.508190089464188,0.50447261929512,0.51386550962925,0.416123874485493,0.523219975829124,0.482013434171677,0.500471371412277,0.428736717253923,0.916183513402939,0.821298500150442,0.734134148061276,0.723758086562157,0.67922822535038,0.0669678403064609,0.134401888120919,0.0513492964208126,0.0567466440610588,0.0359848119318485
"209",0.830561327934265,0.857284817099571,0.796129028499126,0.846848776936531,0.816221926361322,0.506484428048134,0.522121268510819,0.508188536763191,0.504413026571274,0.513854742050171,0.498379692435265,0.524647238850594,0.495078992843628,0.503484627604485,0.512969213724136,0.723048662394285,0.746169137209654,0.65546689927578,0.818381813168526,0.760648668557405,0.3831128670834,0.32301037311554,0.217725124023855,0.286591790057719,0.12322355909273
"210",0.915686744451523,0.868541502952576,0.913403260707855,0.799623023532331,0.783679244294763,0.5064896941185,0.522117325663567,0.508189210295677,0.504473221302032,0.513865360617638,0.416957454383373,0.468050298094749,0.482045458257198,0.504106566309929,0.487829661369324,0.508980399370193,0.490902373939753,0.539906230568886,0.509035425633192,0.761023499071598,0.58810749091208,0.512346352636814,0.458197007328272,0.767991679906845,0.260316666774452
"211",0.308970571029931,0.189975576661527,0.183767730556428,0.229924667067826,0.428295079991221,0.50648977458477,0.522121316194534,0.508189061284065,0.504472601413727,0.513865396380424,0.498142369091511,0.448796904087067,0.436260734498501,0.441881987452507,0.436429730057716,0.790044489502907,0.775172861665487,0.814385724067688,0.747685009241104,0.757792238146067,0.776502822339535,0.737056782096624,0.549359726160765,0.701346896588802,0.563276862353086
"212",0.78756737858057,0.78033187687397,0.696025484055281,0.684120923280716,0.526030109263957,0.50648972094059,0.522121316194534,0.508189061284065,0.504472616314888,0.513865396380424,0.529197511076927,0.429510593414307,0.463975627720356,0.467802183330059,0.480191907286644,0.903739991784096,0.778076418489218,0.78451002240181,0.803448390960693,0.750836488977075,0.460919193550944,0.391169520094991,0.416586865857244,0.579570277780294,0.503442669659853
"213",0.742474023066461,0.667911080643535,0.646917328238487,0.79632625579834,0.549059652537107,0.506489738821983,0.522121220827103,0.508189317584038,0.504463189840317,0.513865232467651,0.540542080998421,0.452940382063389,0.463509158790112,0.448054754734039,0.475922051072121,0.644489022903144,0.764741013199091,0.789991123601794,0.690511395595968,0.76405548453331,0.660476597398519,0.696746863424778,0.619636618718505,0.770070895552635,0.851574806123972
"214",0.367971962876618,0.458075955696404,0.229508974961936,0.283733133878559,0.247258334234357,0.506486594676971,0.522119942307472,0.508188995718956,0.504200944304466,0.513949713110924,0.435359528660774,0.512455666065216,0.494467544555664,0.501731485128403,0.512991467118263,0.426558889402077,0.492564703524113,0.477858757227659,0.315501251071692,0.272473138384521,0.296633096039295,0.626120726019144,0.351454615592957,0.612957407534122,0.548222584277391
"215",0.460036121495068,0.757662037760019,0.634970980882645,0.442794631421566,0.53167512267828,0.506365299224854,0.52211622595787,0.508187079429626,0.504480388760567,0.513860589265823,0.485152697563171,0.463515171408653,0.462259435653687,0.386010354012251,0.460682398080826,0.385004713479429,0.570848443545401,0.777229539304972,0.674191821366549,0.436089182831347,0.856658730655909,0.774451676011086,0.729012356698513,0.648757892102003,0.71497804671526
"216",0.748371490091085,0.831732854247093,0.850873549282551,0.882507967948914,0.739547194540501,0.506486693024635,0.522120875120163,0.508206269145012,0.505816733837128,0.51407562494278,0.677211493253708,0.586882477998733,0.560553243756294,0.501265999674797,0.56746548935771,0.698131615109742,0.793276610970497,0.748245130479336,0.837443639338016,0.690023902058601,0.82898057103157,0.545587656646967,0.816076210141182,0.733918297290802,0.748062976449728
"217",0.593708983063698,0.488371506333351,0.716760652139783,0.623595277220011,0.423926073499024,0.506478819251061,0.522121170163155,0.508188983798027,0.504471898078918,0.513864582777023,0.455863308906555,0.525890046358109,0.493305772542953,0.501248013973236,0.500905448198319,0.790044489502907,0.775172861665487,0.814385724067688,0.747685009241104,0.757792238146067,0.553082357347012,0.874658972024918,0.616475066170096,0.659085824340582,0.733132278546691
"218",0.934913247823715,0.827753753215074,0.945077431201935,0.818316365778446,0.821595332026482,0.506489244103432,0.522121316194534,0.508189061284065,0.504472559690475,0.513865497708321,0.502120852470398,0.524099242687225,0.495473530888557,0.50586776137352,0.513150927424431,0.258351758494973,0.223338805418462,0.240234877169132,0.186472369357944,0.368534438684583,0.377811173163354,0.210166142694652,0.26056398935616,0.302104561775923,0.190649917721748
"219",0.446238334849477,0.165073538385332,0.470462937280536,0.442200280260295,0.41372039578855,0.506489786505699,0.522121316194534,0.508189061284065,0.504472601413727,0.513865396380424,0.459752160310745,0.524360066652298,0.496652710437775,0.504759731888771,0.450025801360607,0.363003188464791,0.343529068492353,0.375452180951834,0.504575787857175,0.397768618538976,0.48017363101244,0.247008050978184,0.252044119779021,0.238147759437561,0.326485845074058
"220",0.388270306168124,0.480000394955277,0.453430573642254,0.464684575423598,0.267040054383688,0.506489750742912,0.522121316194534,0.508189061284065,0.504472604393959,0.513865396380424,0.5245874106884,0.446232749521732,0.464728574454784,0.466778691112995,0.477255690097809,0.284892215719447,0.349636960960925,0.226945536583662,0.545559273660183,0.337403492629528,0.701138897240162,0.669282630458474,0.516215940564871,0.67570519298315,0.844270259141922
"221",0.573403151892126,0.462079263478518,0.431361787766218,0.488013418391347,0.488005254417658,0.506876727938652,0.522130763530731,0.510202431678772,0.502983671426773,0.513866195082665,0.510105869174004,0.546859443187714,0.525384593009949,0.506120097637176,0.447311440110207,0.217268871027045,0.36788884960115,0.281134502775967,0.419192217476666,0.126175607740879,0.730623091012239,0.562368533201516,0.59881959464401,0.699424543231726,0.782262244820595
"222",0.720004234835505,0.494664363563061,0.598066660389304,0.65117495842278,0.743945601582527,0.506490498781204,0.52212131023407,0.508186987042427,0.504472604393959,0.51407673060894,0.496243920922279,0.439612604677677,0.479100485146046,0.466452017426491,0.480014246702194,0.362970446050167,0.641140244156122,0.70546997487545,0.654096826910973,0.780097748152912,0.561928596533835,0.564407933875918,0.519184662401676,0.738523203134537,0.562965083867311
"223",0.806264966726303,0.82154628932476,0.84911789894104,0.787842382490635,0.856669680774212,0.506482556462288,0.522121292352676,0.508190032839775,0.504475489258766,0.513829866051674,0.415737880021334,0.510747185349464,0.482559169828892,0.494582515954971,0.48216218650341,0.375611309241503,0.495777416415513,0.309771948680282,0.364398735389113,0.449523988552392,0.414268843270838,0.453329827077687,0.396510795131326,0.38953109011054,0.30762692457065
"224",0.814750021696091,0.808199715614319,0.793035371229053,0.824257829785347,0.770986202917993,0.506490859389305,0.522121316194534,0.508189061284065,0.504472601413727,0.513865432143211,0.651090323925018,0.582663524150848,0.551602452993393,0.499234321713448,0.555010506883264,0.489103583153337,0.501261383295059,0.674805089831352,0.576872915774584,0.225745263043791,0.776298895478249,0.743815928883851,0.582171871140599,0.686094488576055,0.711290010809898
"225",0.957482451200485,0.888561606407166,0.942526233196259,0.840446192026138,0.799276475608349,0.506489616632462,0.522121316194534,0.508189061284065,0.504472598433495,0.513865396380424,0.436134850978851,0.524809283018112,0.489787343144417,0.506153348088265,0.508563128113747,0.902271145582199,0.7786117143929,0.760227587819099,0.797407469153404,0.7391456566751,0.626337163150311,0.405810173414648,0.528677318990231,0.637944345921278,0.520831174403429
"226",0.867625230550766,0.755689923465252,0.946347779035568,0.892720180749893,0.894591635465622,0.506490278244019,0.522120904922485,0.50822237432003,0.476896426081657,0.51386304795742,0.466495348513126,0.493221417069435,0.490356215834618,0.513115042448044,0.49346629679203,0.791277289390564,0.844202789664269,0.871040923893452,0.89169744849205,0.818328931927681,0.819859426468611,0.636627992987633,0.793667896836996,0.669006513617933,0.79981941357255
"227",0.741248846799135,0.67102404627949,0.71433067470789,0.790217261388898,0.839461117982864,0.507293850183487,0.521883147954941,0.494735097885132,0.504456698894501,0.521689361333847,0.439018255472183,0.523118978738785,0.483794178068638,0.503071120381355,0.50775254368782,0.402689868956804,0.6042874019593,0.365546855330467,0.568296930752695,0.458125983038917,0.544597909227014,0.446317592263222,0.410275839269161,0.602062550187111,0.441810482367873
"228",0.617978199198842,0.533015483990312,0.744260931760073,0.678427023161203,0.625804513692856,0.506488892436028,0.522097676992416,0.508187904953957,0.504422095417976,0.513855245709419,0.450474278628826,0.523463556170464,0.495410227775574,0.503601375222206,0.473994833230972,0.40133642591536,0.560772888921201,0.665006573498249,0.640707561373711,0.386572670005262,0.157371631730348,0.0540103439241648,0.119057222735137,0.0543730297591537,0.0360349949449301
"229",0.731943393871188,0.67507139891386,0.748307395726442,0.722865540534258,0.735367967188358,0.50648977458477,0.522121304273605,0.508189079165459,0.504472279548645,0.513865429162979,0.414021187275648,0.521541231870651,0.48193768709898,0.498438534140587,0.43630166426301,0.56218613255769,0.383112455904484,0.354697554558516,0.333537289127707,0.285544088855386,0.497932518832386,0.406134197767824,0.16752905882895,0.354927613027394,0.12445177808404
"230",0.884874984622002,0.792483657598495,0.649704224616289,0.932585835456848,0.752097124606371,0.506489491462707,0.52212011218071,0.508189153671265,0.504381904006004,0.51386738717556,0.42566207498312,0.466834282875061,0.484368197619915,0.505536758899689,0.501259577274322,0.523289574496448,0.60433669090271,0.730756774544716,0.766217821836472,0.850601694919169,0.548973568528891,0.262038241326809,0.268165160901845,0.406191393733025,0.43681958168745
"231",0.839077166095376,0.739106356352568,0.765500674396753,0.772002904862165,0.616779900994152,0.50643102824688,0.52141709625721,0.508181637525558,0.50470258295536,0.513677823543549,0.44900174587965,0.530093938112259,0.495427814126015,0.507348719239235,0.443621106445789,0.483728633262217,0.635014068987221,0.525331789627671,0.823693478107452,0.604158520698547,0.514790442399681,0.448309118300676,0.445769368857145,0.406774666160345,0.524810227006674
"232",0.388374449685216,0.359405058063567,0.408309567347169,0.599836063012481,0.475589275173843,0.506489780545235,0.522121298313141,0.508189088106155,0.504472273588181,0.513865399360657,0.415480497479439,0.472613209486008,0.481921495497227,0.469669842720032,0.479452154040337,0.147557034995407,0.373501047864556,0.456743498891592,0.298034940008074,0.321557521261275,0.646652790904045,0.735488185286522,0.879792240262032,0.758158886432648,0.906807780265808
"233",0.756510818004608,0.732774871587753,0.662061922252178,0.577623413410038,0.606615819782019,0.506486329436302,0.522121298313141,0.508189061284065,0.504466459155083,0.513883432745934,0.51057730615139,0.548197123408318,0.525619477033615,0.506404975056648,0.448932097107172,0.699020664393902,0.605560452863574,0.69319756925106,0.724028982594609,0.636399573087692,0.629755919054151,0.573199816793203,0.543988421559334,0.767488161474466,0.719571758434176
"234",0.447074047662318,0.388855200447142,0.309521074965596,0.405541766155511,0.258744972012937,0.506490081548691,0.522121316194534,0.508189061284065,0.504472601413727,0.513865420222282,0.450780497118831,0.471123126149178,0.481989106535912,0.452347405254841,0.494779670238495,0.497444995772094,0.577487572096288,0.447323790565133,0.639917168393731,0.390032306686044,0.81098150908947,0.600442978739739,0.560562388598919,0.729387820884585,0.757463277131319
"235",0.423543810285628,0.513627111911774,0.618801944330335,0.432159599289298,0.470012808591127,0.50648972094059,0.522121304273605,0.508189177513123,0.504472804069519,0.513865539431572,0.417157991230488,0.502948498725891,0.484797543287277,0.500744485855103,0.487682321667671,0.455064390599728,0.70439779125154,0.70963021889329,0.740449586510658,0.824110427778214,0.377049275301397,0.363437806814909,0.359728793613613,0.280807012505829,0.156554620712996
"236",0.764067474752665,0.776105409860611,0.558989783748984,0.584905303642154,0.581402693688869,0.506876727938652,0.522130763530731,0.510202431678772,0.502983671426773,0.513866195082665,0.466495348513126,0.493221417069435,0.490356215834618,0.513115042448044,0.49346629679203,0.330583841446787,0.461086626164615,0.503440199792385,0.435322536062449,0.396355526009575,0.375931684672833,0.339826759323478,0.333294801600277,0.269852619245648,0.113375369925052
"237",0.693887010402978,0.495701739937067,0.487266832776368,0.662850636988878,0.472649912536144,0.506455084681511,0.522119671106339,0.508215764164925,0.504437413811684,0.513865068554878,0.427562184631824,0.457552218437195,0.482009148597717,0.459682384133339,0.495465335249901,0.303968713991344,0.543533959239721,0.542317908257246,0.277820958662778,0.290390798449516,0.456123976968229,0.508797782473266,0.542800849676132,0.714977219328284,0.504304022714496
"238",0.477662985399365,0.467937942780554,0.612891320884228,0.397162327170372,0.466905264556408,0.506488320231438,0.522118145227432,0.508188483119011,0.504356876015663,0.513865166902542,0.508144684135914,0.47119542658329,0.473602716624737,0.508268503844738,0.465035539865494,0.903739991784096,0.778076418489218,0.78451002240181,0.803448390960693,0.750836488977075,0.789790080487728,0.791659811884165,0.588302757591009,0.719498030841351,0.542773624509573
"239",0.784523901343346,0.794919891655445,0.780815897509456,0.752922213077545,0.716621142718941,0.506489786505699,0.52212131023407,0.508189061284065,0.504472529888153,0.513865593075752,0.435282209515572,0.51159944832325,0.49380085170269,0.501812282204628,0.512895315885544,0.583213147521019,0.614664427191019,0.603158756345511,0.621322719752789,0.551875872910023,0.596369762718677,0.654167925566435,0.661374637112021,0.620957202464342,0.792549345642328
"240",0.678578725457191,0.581325376033783,0.556712379679084,0.586772956885397,0.576799992471933,0.50649191737175,0.522121286392212,0.508192589879036,0.505544447898865,0.513868978619575,0.4644401922822,0.546494054794312,0.49525226354599,0.506279560923576,0.441604328528047,0.475831267982721,0.468948287144303,0.275286250934005,0.280160061642528,0.341910008247942,0.620603660494089,0.801649142056704,0.672495147585869,0.664030033349991,0.702687092125416
"241",0.702715815231204,0.558612892404199,0.584583715721965,0.65906907916069,0.687934434041381,0.506480592489243,0.522120970487595,0.508194023370743,0.504458078742027,0.513888010382652,0.51057730615139,0.548197123408318,0.525619477033615,0.506404975056648,0.448932097107172,0.717937250435352,0.825671952962875,0.620131389796734,0.729925151914358,0.601452747359872,0.74471589513123,0.77112594358623,0.830448078364134,0.722706449776888,0.89484828710556
"242",0.616570429690182,0.524504747241735,0.510048376768827,0.827779377438128,0.574287539720535,0.506482589244843,0.522120946645737,0.508189949393272,0.504472461342812,0.513863563537598,0.432737974822521,0.532184401154518,0.495193174481392,0.503014469146729,0.441447507590055,0.529064683616161,0.522215127199888,0.613120436295867,0.54943829998374,0.606476003024727,0.66198049671948,0.605722481757402,0.568458379805088,0.637813660502434,0.456560786068439
"243",0.949789440631866,0.889764529466629,0.899964535236359,0.87525290697813,0.847538760304451,0.506488648056984,0.522121146321297,0.50818455517292,0.504445615410805,0.513866758346558,0.419526068121195,0.468119315803051,0.465967653691769,0.443398410081863,0.480810981988907,0.126483224984258,0.448116077296436,0.324393397709355,0.223820899333805,0.0711255541071296,0.269094409048557,0.280352633073926,0.31028114836663,0.247082038689405,0.178470411524177
"244",0.505582392215729,0.353900881297886,0.307750186417252,0.578305488359183,0.421315677836537,0.50646091401577,0.522119516134262,0.508188849687576,0.504550117254257,0.513870525360107,0.476472540199757,0.525947171449661,0.501508009433746,0.507043212652206,0.513032838702202,0.64386525452137,0.767984610795975,0.856529842317104,0.85658615231514,0.795191486738622,0.860790131986141,0.722630563378334,0.702774681150913,0.607293996214867,0.721289979666471
"245",0.804691761732101,0.826258400827646,0.884388202428818,0.787507086619735,0.658818313479424,0.507312655448914,0.52212238907814,0.508593463897705,0.503471663594246,0.513934513926506,0.445344313979149,0.513747227191925,0.484150961041451,0.503082120418549,0.501816406846046,0.575887993117794,0.558727376535535,0.517804589122534,0.464306085184217,0.433393342420459,0.526255927607417,0.380129283107817,0.433426269888878,0.530149486660957,0.480903089419007
"246",0.602191271260381,0.536688605695963,0.516347379237413,0.681962288543582,0.573266810551286,0.506489753723145,0.52212131023407,0.508189114928246,0.504472616314888,0.513865396380424,0.539847677946091,0.458119882643223,0.435572883486748,0.420353505760431,0.42467585504055,0.864361955225468,0.925671762228012,0.955814474821091,0.853767934441567,0.963680553436279,0.693054068088532,0.715010377764702,0.649633920937777,0.734569209814072,0.67423840276897
"247",0.704490008763969,0.714279093593359,0.736898503452539,0.717332813888788,0.448725854977965,0.506353354454041,0.521968337893486,0.508185833692551,0.505069005489349,0.513778126239777,0.442321043461561,0.485062000155449,0.482456344366074,0.501545470952988,0.494886124134064,0.0475922719575465,0.3305076405406,0.320508944708854,0.171964293625206,0.0827837037388235,0.773932754993439,0.594760909676552,0.820201447606087,0.647386805713177,0.766869358345866
"248",0.552454519271851,0.424768033763394,0.335360165312886,0.577581803873181,0.552812379226089,0.506440806388855,0.522119861841202,0.508188793063164,0.504119780659676,0.513857358694077,0.527382043004036,0.434637202322483,0.470739375054836,0.461553691327572,0.47974217236042,0.795625451207161,0.827144491672516,0.76939849704504,0.749155193939805,0.851752400398254,0.712674178928137,0.779218885302544,0.74298091083765,0.818776309490204,0.767591248452663
"249",0.3521514557302,0.196653737872839,0.347145934775472,0.308815672527999,0.339869940653443,0.506489416956902,0.522121077775955,0.508189418911934,0.504472550749779,0.513865289092064,0.451543140411377,0.539599931240082,0.497924929857254,0.504684844613075,0.44484335295856,0.707202998548746,0.737562301754952,0.450538136810064,0.544684660434723,0.665467898547649,0.516051128134131,0.344809215515852,0.59432110413909,0.48469765484333,0.552666625380516
"250",0.734089902974665,0.605567467957735,0.907222402095795,0.657256519049406,0.413756047934294,0.506489396095276,0.522116720676422,0.508191242814064,0.504255899786949,0.513865011930466,0.490645875036716,0.466713257133961,0.497793030738831,0.495045433938503,0.470523738861084,0.740214562416077,0.747441975772381,0.761069330573082,0.5871528044343,0.593258921056986,0.509128803014755,0.396930452436209,0.536883828043938,0.588027175143361,0.510675063729286
"251",0.443420224264264,0.453123477799818,0.470080037787557,0.482762912195176,0.562225471064448,0.506410908699036,0.522121161222458,0.508189088106155,0.504472041130066,0.513865393400192,0.423447376489639,0.464032357931137,0.464406833052635,0.445928151905537,0.480553340911865,0.814475990086794,0.9423803627491,0.77743259742856,0.753656955063343,0.753369216620922,0.379744338989258,0.544583771377802,0.319779844395816,0.682684234343469,0.570009218528867
"252",0.70426488108933,0.702463646419346,0.806821949779987,0.789692977070808,0.526927635073662,0.506502988934517,0.522120177745819,0.508155259490013,0.504132828116417,0.513873261213303,0.435145902633667,0.523344919085503,0.494602781534195,0.499780431389809,0.442486568540335,0.571570639126003,0.765116603672504,0.527087589353323,0.568992491438985,0.525405702739954,0.563198483362794,0.817831942439079,0.700043311715126,0.4783356834203,0.769448773562908
"253",0.442525291070342,0.478935220744461,0.47875751927495,0.482806749921292,0.543407127633691,0.506489732861519,0.522121006250381,0.508189055323601,0.504464617371559,0.513865807652473,0.466861653327942,0.523492041230202,0.49518586397171,0.507274290919304,0.461649116128683,0.476124349981546,0.62792298886925,0.785644818097353,0.71492368504405,0.408574108406901,0.120133022032678,0.199997060932219,0.130665184743702,0.125574196502566,0.133689177781343
"254",0.577339311689138,0.6880141235888,0.633956477046013,0.794817139394581,0.655355842411518,0.506474339962006,0.522120642662048,0.508188864588737,0.504450398683548,0.513863807916641,0.54891973733902,0.468930518627167,0.499164055287838,0.504404339194298,0.472713387012482,0.68842404820025,0.727593560516834,0.522705898433924,0.765701588243246,0.526684319972992,0.417670878581703,0.531018391810358,0.564793299138546,0.612156851217151,0.589253215491772
"255",0.344418657384813,0.355710195749998,0.30295023303479,0.347989914566278,0.342995830625296,0.50648977458477,0.522121268510819,0.508189055323601,0.504471638798714,0.513865360617638,0.487923985719681,0.524070730805397,0.493305212259293,0.504594397544861,0.513035506010056,0.677428267896175,0.674323579668999,0.790841440856457,0.816528668999672,0.762151671946049,0.648788423463702,0.716367436945438,0.550939062051475,0.626582130696624,0.640571012347937
"256",0.55202632881701,0.420850651711225,0.386488609202206,0.511375356093049,0.687254486978054,0.506489786505699,0.522121316194534,0.508189061284065,0.504472601413727,0.513865396380424,0.449862399697304,0.51071740090847,0.483270406723022,0.503120982646942,0.490963786840439,0.585875163599849,0.519035393372178,0.441563644818962,0.521947359293699,0.472315132245421,0.413631191663444,0.256795579195023,0.298383597284555,0.366151416487992,0.437742798402905
"257",0.628074385132641,0.550959131680429,0.519374375045299,0.512539189867675,0.724592937342823,0.506486737728119,0.522067025303841,0.508240702748299,0.504101866483688,0.514190408587456,0.458623254299164,0.524252396821976,0.49370468556881,0.504240095615387,0.456927758827806,0.335551293194294,0.452401964366436,0.346715424582362,0.449261753261089,0.171504416689277,0.4851403394714,0.529811418987811,0.408697471395135,0.365428287535906,0.516908885538578
"258",0.950069272518158,0.70893073529005,0.934687334299088,0.90389239192009,0.887847912311554,0.506478628516197,0.522113424539566,0.508230823278427,0.505941367149353,0.513913032412529,0.485771536827087,0.523295637965202,0.496208447217941,0.508140680193901,0.51275877058506,0.692301245965064,0.811345566064119,0.860295254737139,0.817901203781366,0.73138580173254,0.847334238886833,0.702814334630966,0.795234099775553,0.67274466753006,0.80214516222477
"259",0.607687753811479,0.707491173781455,0.773949418962002,0.747325277328491,0.476355441659689,0.506614089012146,0.522121340036392,0.508197438716888,0.503948378562927,0.513890674710274,0.506806102395058,0.531250002980232,0.524659138917923,0.505006298422813,0.477596706151962,0.650496644712985,0.815520855784416,0.486180084198713,0.600072963163257,0.667251146584749,0.563198483362794,0.817831942439079,0.700043311715126,0.4783356834203,0.769448773562908
"260",0.455100291222334,0.331973602063954,0.387058817222714,0.516194579750299,0.508624091744423,0.505506965517998,0.522125768661499,0.521395301818848,0.501313018798828,0.510525086522102,0.722554734349251,0.558184176683426,0.554488822817802,0.514500305056572,0.56522019430995,0.716746593918651,0.642930728197098,0.484500679373741,0.509157104790211,0.592328627966344,0.119916856940836,0.272232472058386,0.147024248447269,0.126506102830172,0.135178576782346
"261",0.567308473214507,0.414656839799136,0.444284554384649,0.409477043151855,0.508490961417556,0.506488969922066,0.522120851278305,0.508188632130623,0.504466572403908,0.513866731524467,0.421185278147459,0.512055850028992,0.486945015192032,0.501910173892975,0.434468510746956,0.538977266475558,0.60860241651535,0.625429224222898,0.571116929966956,0.478933212719858,0.668099030852318,0.86606063246727,0.738557957112789,0.774113273620605,0.708390916883946
"262",0.396690687723458,0.307293722592294,0.298475169949234,0.461319159530103,0.322017933242023,0.506490617990494,0.522119981050491,0.508276888728142,0.50446799993515,0.51387425661087,0.429873801767826,0.521361395716667,0.485178145766258,0.504078468680382,0.48278286755085,0.684580011665821,0.724175709486008,0.587885499000549,0.705583688057959,0.421892302110791,0.677342300117016,0.554075328633189,0.651409045979381,0.769797079218552,0.750545692443848
"263",0.702715815231204,0.558612892404199,0.584583715721965,0.65906907916069,0.687934434041381,0.506489780545235,0.522121304273605,0.508189061284065,0.504455572366714,0.513865396380424,0.435938230156898,0.524667057394981,0.495319154858589,0.501321017742157,0.508550849556923,0.534490023367107,0.687476236373186,0.779236704856157,0.696858086436987,0.664237163960934,0.466659750416875,0.566901925951242,0.429683459177613,0.582934239506722,0.356306745857
"264",0.602191271260381,0.536688605695963,0.516347379237413,0.681962288543582,0.573266810551286,0.506490921974182,0.522121304273605,0.508200308680534,0.504474729299545,0.513868716359138,0.506236384809017,0.464858436584473,0.464230120182037,0.504623894393444,0.46499687731266,0.629327478446066,0.674515500664711,0.341281871497631,0.610043254494667,0.626625354215503,0.458070185035467,0.270571471005678,0.261613161861897,0.484068628773093,0.427126226946712
"265",0.540166825056076,0.504195397347212,0.552099028322846,0.687290225923061,0.703385215252638,0.50648877620697,0.52201868891716,0.50830472111702,0.50433874130249,0.513865682482719,0.515451426804066,0.457066595554352,0.435519781708717,0.426027988642454,0.428994543850422,0.549240018054843,0.521782059781253,0.45465090200305,0.50241361586377,0.412989360466599,0.658094194158912,0.614446599781513,0.634059423208237,0.786371229588985,0.756388955190778
"266",0.708130532689393,0.532693170756102,0.56239528991282,0.668023763969541,0.712196726351976,0.506489786505699,0.522121316194534,0.508189079165459,0.504472526907921,0.513865396380424,0.759349504113197,0.568612015247345,0.562274160981178,0.52388906404376,0.567296917364001,0.476854445971549,0.735678112506866,0.828006106615067,0.644862058013678,0.601122181117535,0.679357232898474,0.761900769174099,0.789994862675667,0.909508073329926,0.66378927975893
"267",0.947149765491486,0.793747940659523,0.861516690254211,0.913684952259064,0.810546609759331,0.50648275911808,0.52212131023407,0.508188971877098,0.504429718852043,0.513865038752556,0.45136813223362,0.541974520683289,0.515422308444977,0.506397604942322,0.442791779339314,0.549760889820755,0.529861783329397,0.489887289702892,0.575353384576738,0.53910202793777,0.545887669548392,0.579749219119549,0.546301124989986,0.352145151048899,0.525589843839407
