"","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P"
"24",0.590170983288781,0.558385233623506,0.497787052934096,0.484253276038886,0.565393654573241,0.473028068014885,0.360262957234636,0.450569007832411,0.457133746234738,0.456466003678503,0.414969579535372,0.51318941535845,0.452707671763128,0.525629911420278,0.474600257107963,0.564617177485971,0.548810833111312,0.519758650472969,0.570489823980663,0.54871361288716,0.643652091700228,0.607569245893712,0.595898386624827,0.584262244134127,0.637064856687186
"25",0.735060008807368,0.623466134660527,0.677673250423467,0.626082496880281,0.577353517763461,0.510265842074363,0.566825908602876,0.576697916756331,0.534657429095778,0.552464847973083,0.616815398278634,0.602709266363554,0.618038566210551,0.612050260504264,0.602010518150969,0.531791086326527,0.50250164036677,0.468735998598223,0.469960010360868,0.374282325524511,0.552408382731715,0.539386228475393,0.564833753219126,0.641121928926106,0.566750751480243
"26",0.736126285569949,0.620277171643117,0.676538848510838,0.623617745283863,0.578220554691447,0.581691032443089,0.582541860298564,0.578707512084669,0.637596828457639,0.633253894102531,0.496693107349804,0.454309819492231,0.452283367021858,0.406042371040977,0.444807874872236,0.599157768529867,0.542412551568973,0.614332436262942,0.57045020018785,0.550096327106075,0.495135815034353,0.444583843285685,0.466196153363595,0.445294835045379,0.530176219127045
"27",0.654584846681875,0.591951930870066,0.5696471067886,0.564791900069814,0.590746478800735,0.561028124547173,0.573188647068214,0.545909529057521,0.603294851164012,0.637813412901499,0.644312630309853,0.622210800106208,0.682021952067234,0.630760346804499,0.632459911288244,0.676196116184797,0.5732694237689,0.700903549308253,0.658345921746844,0.673684626954579,0.663448274387578,0.665489818734772,0.624536787186182,0.623293894808609,0.66714997084342
"28",0.729595570363342,0.616656896636235,0.649744831390182,0.622953046605635,0.575762212143126,0.628849526889038,0.658062653222154,0.646608885538032,0.597536343084243,0.69257364665966,0.606282055908194,0.597702440095691,0.518651616151393,0.545608879966239,0.549360016108026,0.548083864905194,0.519581030494349,0.536112989513816,0.529629600659215,0.570580630163102,0.557861280355257,0.609752753217243,0.59526923134961,0.620713412259547,0.61117783872147
"29",0.658269218488658,0.570490205306603,0.565415802115046,0.568360207857145,0.543443884165392,0.385790951451701,0.325517435335361,0.403724602135625,0.451593231596647,0.389712288668151,0.658695838947166,0.636157470063541,0.709986665089018,0.581285341506237,0.621242605758135,0.600564852467829,0.544032040914021,0.563147569205723,0.553925233155508,0.544798617523897,0.430208537361486,0.559872025308708,0.460699452513883,0.503197785113846,0.499258684752858
"30",0.676551420946526,0.606069881695363,0.565199280806671,0.58963175595733,0.595311781101492,0.611645286304793,0.613507170284558,0.581542958756818,0.615862833617627,0.654011121067599,0.593719095334884,0.580563035019459,0.568272780685893,0.540555119792004,0.572844328540374,0.573961363131153,0.541449336923661,0.484307699532338,0.546344194429266,0.505479170100482,0.595351585416051,0.585642712534294,0.624494788224318,0.640427882841959,0.649282766621228
"31",0.256124988865836,0.369062941852593,0.28604476567752,0.356548652248013,0.325122957309271,0.666352721992662,0.704880826652555,0.625256135786458,0.649391747555795,0.729046887797082,0.599138894707941,0.502540619759175,0.540801931447029,0.591163547736578,0.499269505822784,0.566729957139253,0.550463472963745,0.583198468526404,0.586237653782628,0.590482915079498,0.578996965344394,0.522990072338299,0.542744896691433,0.553664291968213,0.604902084905953
"32",0.669506983509333,0.600330442964223,0.580666235672039,0.574794572935484,0.592633132114762,0.412911424132895,0.408493346925316,0.435739270731132,0.427744633839377,0.402775456611319,0.509925309187426,0.46588082244723,0.525193993996744,0.559709046174557,0.461058386220574,0.500087935736595,0.496006152597689,0.416626108029327,0.503303254669088,0.425563634172689,0.400458214988625,0.392289589246939,0.391029733739148,0.421920466175409,0.439536294317736
"33",0.710713644403103,0.594020115011788,0.656403504522537,0.624134817329904,0.576645966373222,0.45888334939828,0.470854201389402,0.518859572184243,0.482938228730184,0.436569744082558,0.610660407017353,0.621334204134222,0.62971844169375,0.609904526625379,0.597819120335243,0.485358858372731,0.541271397002423,0.552493067380917,0.604171712753277,0.572994233330459,0.471166432637015,0.593888754790985,0.48788480359806,0.567868124749508,0.56078367130728
"34",0.543187194003224,0.549411158829235,0.509302383397476,0.545503731951364,0.523749154604518,0.656371535942421,0.687791559868756,0.648233905702592,0.652119324124647,0.730868813205211,0.554720266765511,0.514427447302309,0.496577065413872,0.497467768157976,0.491014353076749,0.520566897171145,0.497611594772112,0.5080084443619,0.550895709169836,0.542970501512603,0.600764839074261,0.494432165649428,0.529334643368553,0.533045941814028,0.574894819623416
"35",0.620111727580815,0.591761622254728,0.518443554414759,0.498482168823218,0.544829136297136,0.549442687074621,0.564408692427022,0.616448804005073,0.568258383478393,0.603838182124446,0.520653669826669,0.498267042552963,0.471467651785075,0.393504604878198,0.461661031436021,0.597913675392829,0.528906217844099,0.52447147153309,0.568263564822611,0.493435893425685,0.550413657280063,0.515564715721008,0.504167230336222,0.560988388860199,0.539864902396414
"36",0.704414375727326,0.600266816326265,0.609923370445712,0.607531571617093,0.575940407462742,0.511960749025016,0.537566845045086,0.563108091390785,0.525051618672563,0.521880602572066,0.429048408219571,0.430091290184069,0.428437755666646,0.488544068787595,0.401449646348792,0.51736773410832,0.491012936143216,0.559674061885079,0.588280264435744,0.58150199499359,0.533829869717601,0.488960233744033,0.523806872901491,0.525424692026118,0.531176649946529
"37",0.682555327826208,0.625781991266184,0.662602729427003,0.590821011606288,0.520908260697594,0.687546806930105,0.713442110733665,0.633992105604635,0.654119360889232,0.753851560558055,0.711905362544556,0.664855028859551,0.713830185687647,0.624224986978616,0.625679332337909,0.556929383168186,0.541945198365835,0.593265725135698,0.612078947574387,0.601995692302424,0.663470876704649,0.628209635626001,0.562344071789845,0.546587287607816,0.63591770630131
"38",0.565712124139284,0.534295633260089,0.530366034533857,0.444335978077043,0.458189700958874,0.518886824154234,0.496912114319187,0.546908101789847,0.562537226562553,0.550070333456193,0.697610810391015,0.536651512149312,0.592755729731069,0.611538463249263,0.574124868384788,0.439527402178171,0.515984763357318,0.515648576013832,0.445502960997772,0.403017479855757,0.562108199217792,0.533624178616178,0.59803526257608,0.59524578937484,0.598174484030819
"39",0.577482639801462,0.534470727439401,0.405109246234516,0.479691487374845,0.528878979973188,0.520181616698045,0.454006174420565,0.536081747783775,0.432074661401017,0.524140862134968,0.64419477177997,0.612141391208285,0.624011611194728,0.561855974895892,0.59091004225439,0.634841342914404,0.550368270601748,0.607496155561624,0.603046478861076,0.621762273084736,0.537756607020871,0.581664683264277,0.532207841757471,0.567864588957237,0.554087946200162
"40",0.517547038739268,0.527349097582767,0.43031762546027,0.44325943828589,0.484870445050797,0.569873763141097,0.564216262617485,0.539866636854637,0.520253997869751,0.565645926936119,0.472387063945008,0.504936800352186,0.472564069755109,0.539695330061793,0.4899077533882,0.473710768226812,0.518195869745523,0.398913138046556,0.503003511911365,0.485655091668401,0.606556166124664,0.531307792491042,0.537490117925987,0.605681985345222,0.633725603027301
"41",0.346779831254649,0.396949582682439,0.379852188440994,0.422652126795389,0.442593305633653,0.421401839590023,0.386620845945371,0.426613486141428,0.472006796576873,0.437064771960424,0.370714251026763,0.38860927301053,0.319162558169533,0.425829910190004,0.443177365087678,0.56520226978908,0.518137643453642,0.594545204692617,0.57578692186375,0.581484391068457,0.567624038424901,0.578672854722805,0.557006537696857,0.607936817397222,0.654373991138997
"42",0.568702845331698,0.543014021162291,0.491640614256703,0.513007825238695,0.453676238572767,0.647111708651578,0.610251737070103,0.613464251695358,0.652471529965889,0.624652181821129,0.654651089490845,0.634638928665648,0.728094161454334,0.599429465331177,0.606600223552345,0.586805009820851,0.529829814785793,0.557659021111278,0.59453134547188,0.581724691290032,0.506268102375043,0.578017869775762,0.503290557895529,0.551144495747189,0.504972216328946
"43",0.483803400857938,0.524865177410223,0.421955386526073,0.422676244868422,0.457032362065948,0.60841507675427,0.652803643120352,0.657790286108564,0.588276802988274,0.683457322042831,0.454314411966031,0.532745970744628,0.526297074172683,0.552047963250905,0.52102530503924,0.462706312201696,0.542251338582001,0.481345545969575,0.531741760043904,0.532400251057497,0.504612005381598,0.530785308490163,0.520692611390304,0.537490429924528,0.58004138477236
"44",0.641994004380349,0.578085069215408,0.552677898072265,0.546451476965577,0.596856847458511,0.459336594102059,0.373987941348569,0.455645036894012,0.524293311490567,0.444024000867929,0.606632717526337,0.594676223401512,0.609095210266044,0.549218229344497,0.586125320461219,0.618152817085708,0.524500679885667,0.530848036719466,0.566939604495285,0.564674974793525,0.48124557062848,0.496073281593638,0.507801380511571,0.528184310180057,0.51617296443345
"45",0.558659575279344,0.573799074252914,0.518352796800921,0.467298167806483,0.469793290434742,0.613649995098077,0.64199324901566,0.583304262210105,0.624942395412867,0.673887062724419,0.691608268491103,0.537184078439061,0.601869643252543,0.614930802117726,0.570480385333031,0.531037467501752,0.519217000329838,0.502505980840942,0.516335682230311,0.490007568106541,0.526889482254942,0.553387439549324,0.565765326530634,0.595641242953243,0.574853596058038
"46",0.497191455731892,0.506735215186343,0.456642642777562,0.456567512416992,0.445215289647843,0.627943621727124,0.607662957424961,0.601370412502327,0.587655509141737,0.64554878497274,0.666656664148466,0.618033831417745,0.666963582302434,0.611743795809401,0.595797397561614,0.544864178573559,0.508272544756594,0.422686923707536,0.540171247952813,0.441394007227655,0.605996988551221,0.567766567966225,0.522440488359525,0.564482036767189,0.562155341996416
"47",0.406604545754516,0.421289008505479,0.417083399451684,0.422143677486883,0.379115092576914,0.621155576486266,0.561203079000189,0.559783510342653,0.488851932573922,0.564759162668826,0.47546810260458,0.463158146615906,0.397022950331286,0.435687556505946,0.464442463442156,0.588478384878917,0.521005057608356,0.557177997221691,0.547866372068568,0.555779483638519,0.668050550101753,0.622364050379416,0.615712630500461,0.596675534621344,0.649109683412485
"48",0.481791210624992,0.546440405020871,0.508161140041231,0.480638517264862,0.483824525276218,0.499959036765584,0.542179657914405,0.526173913175961,0.477360790275789,0.485361323616056,0.691624552367762,0.654658147586951,0.749580785733699,0.641148661778664,0.621791810300684,0.576315323040911,0.551827179953306,0.588301221885349,0.580411704073767,0.571137643122189,0.52204971012449,0.587750791286993,0.518042182139673,0.596268400134818,0.53108831844069
"49",0.538259694141384,0.545907160774816,0.501489356332117,0.543107311060403,0.521076416943985,0.525353068827694,0.455211796110726,0.509522451473168,0.56024054520828,0.535898325941006,0.506429956670303,0.52416212084279,0.556903430610075,0.606517258182022,0.5157411632348,0.569333333280882,0.551489471297442,0.522666421210379,0.53753802800614,0.504379129961218,0.50078135967452,0.520195394066173,0.54834205973261,0.578766211971807,0.574123722579481
"50",0.580747403656889,0.545800686208394,0.499941320856513,0.500429364626624,0.528268669273852,0.612405968256768,0.638202131305965,0.619221182059868,0.621242353585886,0.661311733124365,0.672702034378108,0.647423775781036,0.744780105526107,0.609266760838016,0.603084155344286,0.535034813763011,0.512999687557305,0.525147404635532,0.560815664238231,0.563839831371706,0.571821162456986,0.547203412447439,0.598275292776312,0.585433418768017,0.597596400985618
"51",0.353474849043316,0.391905851605812,0.38350396972564,0.447952482599566,0.441534893104959,0.523590681961728,0.443369758765286,0.491555720955148,0.547724365038456,0.488660147759058,0.354955795165793,0.374742109902909,0.308256027041676,0.432248771093891,0.432421832018542,0.546844182567338,0.482108484577037,0.540150440969366,0.515058150126862,0.485505053765937,0.377995147401232,0.359728529703262,0.402091583083795,0.413673617886832,0.397642613305909
"52",0.619365497452818,0.603487490330778,0.499476332072425,0.557309891496018,0.553927897253999,0.652662472904875,0.698458081638532,0.657237626244486,0.650169871481288,0.732748245699353,0.484863165616281,0.416463449709622,0.42702225242413,0.419841109635806,0.441369455182349,0.618728392362332,0.541989820072334,0.643066950445192,0.588651459620327,0.625774771791411,0.389159847865093,0.35355985697369,0.328363498635226,0.426005672641931,0.377135235231943
"53",0.576496169473497,0.544311177643068,0.537458406216808,0.451608449619377,0.459402481200062,0.483050175450572,0.451400911431908,0.480879396513702,0.541900875256845,0.538837972154722,0.690935894680644,0.536344024209524,0.587692788962473,0.60748451413688,0.565975050480181,0.678415417894606,0.558417910325916,0.697156921347481,0.649325980394738,0.665006458234628,0.571208977772172,0.555940534911675,0.541642519450516,0.595650563143139,0.558884737197603
"54",0.634747062519041,0.6072176289629,0.60070552727922,0.560501643807219,0.564533158243654,0.361128778348143,0.383511778282548,0.403791335492391,0.427762656987877,0.379997046898575,0.650841581778267,0.637998545683086,0.670994226163674,0.617796149826348,0.626186416807239,0.666876879671869,0.574753806522383,0.684628298090255,0.623003683372949,0.636308926663314,0.673076021376927,0.635383171606958,0.578650627761496,0.553438754124735,0.638270114882469
"55",0.651122547676161,0.632402039582398,0.55185018111612,0.61017611137296,0.616553783879458,0.668681575159945,0.686740578376367,0.662352094570668,0.64091539775878,0.733862891162002,0.497627958215157,0.456708587796803,0.427554326610192,0.454544814551706,0.468380585671505,0.516827297830348,0.481324789721871,0.519950582913582,0.552758869732871,0.518986662689441,0.661816061382781,0.66096557804147,0.615510547767409,0.619956913784595,0.664372882633451
"56",0.696676549786349,0.651276628411355,0.658318839964887,0.616678018520316,0.617649187421437,0.302317037438214,0.291037188448479,0.375206822556346,0.360239816548863,0.304655472484567,0.593091841467397,0.538222664994605,0.489721945528001,0.503993227856703,0.500079524951994,0.414599387313012,0.484655860097924,0.504510261367821,0.440824221628735,0.3879698849044,0.595501194293213,0.544882495635222,0.684740888591517,0.64407760655969,0.621385942742534
"57",0.679086074089777,0.570928566494922,0.621052546893739,0.584484275824315,0.533780809969641,0.520181616698045,0.454006174420565,0.536081747783775,0.432074661401017,0.524140862134968,0.473001759582837,0.448454305516914,0.464662797721278,0.525633570066784,0.456785862129,0.583361504246415,0.526514193862683,0.603052743776871,0.579875157196914,0.61198274793447,0.586383946358769,0.581963102665319,0.604162287042878,0.64794386247207,0.592817435180396
"58",0.436932108938468,0.494529460164964,0.430452242418634,0.443635830336402,0.443473891091917,0.409452633673125,0.345521696454115,0.4139876708981,0.445026159531333,0.368604308675397,0.37759097330929,0.417030718051289,0.313534038359968,0.431230913335865,0.441001394043259,0.611584729303364,0.540540871462214,0.590993419808804,0.593118360685037,0.585987813882511,0.481812694184992,0.483240165102115,0.469431182475951,0.448588373795506,0.506731532424269
"59",0.738694845336264,0.626180722973977,0.680215471125496,0.625769958926957,0.579428328909172,0.480248845704076,0.435405612508377,0.516341413197184,0.414483978460628,0.496221066664824,0.501886795490877,0.54260907293728,0.53255190753777,0.587218859992629,0.548699097339401,0.566079836033724,0.494210134454727,0.607941053248515,0.554930264026485,0.541541424226548,0.609756657438044,0.539039675135318,0.540412939289745,0.613903594448418,0.631699570000518
"60",0.46608943911006,0.508175415798178,0.379954984327604,0.502912745831046,0.467837987640115,0.464389251808488,0.366226594254658,0.452244309739005,0.527850419321885,0.452164961009265,0.608014594479342,0.576391442856009,0.660755876474078,0.629068691973254,0.58805397884706,0.569291611184332,0.516921530660933,0.549301814631628,0.551645539320334,0.573336745522476,0.400590405587071,0.445719633730197,0.401097384018083,0.428807037801833,0.421427115232249
"61",0.460824089866065,0.467811080144413,0.473833430338771,0.455981662768143,0.434200332963733,0.62019367047709,0.671276381093459,0.610575238856672,0.603120384620704,0.677557526879721,0.313382488769448,0.403786608352166,0.333566331251244,0.423499155265434,0.441537959996042,0.483825462717069,0.500588866932969,0.473310766526332,0.565404249081948,0.564962220994289,0.622480285050284,0.530141999485332,0.552768338589092,0.533868674790086,0.618607573484383
"62",0.70296103931019,0.5764894291516,0.608033105903682,0.532896778879774,0.520868722605598,0.578208081591267,0.544656901937816,0.606230415262133,0.630133462448357,0.606446462278419,0.587161198123437,0.623916422288443,0.551792457847628,0.585049342246498,0.533142765323118,0.622121479153392,0.517063621396649,0.617670640121937,0.559753198795877,0.57530929187718,0.425185372930877,0.469375971559718,0.442825526985967,0.416264973208884,0.475763220957324
"63",0.520075482760242,0.560902438549315,0.446217826710056,0.456003646038937,0.471515870621679,0.3677363904916,0.36761842452551,0.395263974688327,0.424908870341675,0.416072224288441,0.351633375757215,0.452099806289257,0.318303299820046,0.425903768011879,0.427797705280394,0.605639801603765,0.550203223428178,0.647550161619404,0.623505538164465,0.641124681965238,0.598821413560171,0.632308886654226,0.499710647860807,0.584089343037321,0.584431103354869
"64",0.543936140900075,0.52335445452304,0.495551944670147,0.515957123648316,0.506859578161171,0.365240659231594,0.32580105065463,0.368603926509564,0.381846285763792,0.346884766055059,0.576131485883921,0.607844266043952,0.633578441387896,0.558143722745132,0.561150339280817,0.437958140825824,0.498317906969591,0.393988059573116,0.478285409712485,0.415324213269944,0.512149146604192,0.458966922249644,0.47396268837993,0.443634153329218,0.527528336361988
"65",0.63751514201561,0.620434472762965,0.579696736154983,0.587303535641907,0.589381609222424,0.660638672194553,0.689178880347072,0.63088736576433,0.647664840675261,0.731580169185077,0.582883816096288,0.572435903406476,0.627306895070006,0.556893570717855,0.568441143623693,0.615340931514174,0.567010763179969,0.600715933646563,0.59873758353046,0.596806941153095,0.507634520311592,0.552530520856857,0.493715709372804,0.508889284896268,0.533441466329305
"66",0.71498624291665,0.598988872247269,0.627112799364722,0.611779798726248,0.571922360568847,0.476673652573059,0.391649977743641,0.476548851128662,0.545167379947701,0.471746202941223,0.5383341725356,0.529650678894492,0.528421405437747,0.572963824029617,0.564368078007149,0.603690163573889,0.544341997408494,0.621668531580486,0.592048713085944,0.629650037754368,0.530446244101281,0.542452802282036,0.578121263463751,0.601839465817048,0.58573065510822
"67",0.70178681853512,0.660208965983754,0.655140151963108,0.636264401796461,0.626525934697694,0.591317658552225,0.550022304592642,0.551680911705391,0.500165398141686,0.557868959736929,0.616479221456891,0.584262309818379,0.669879843029145,0.639278896458286,0.581371178085852,0.506903125858374,0.477540244478166,0.499585117870784,0.528575803602821,0.501681578155909,0.607844639908427,0.529394633966007,0.549467862360328,0.579365795139209,0.617846360504092
"68",0.655970483310469,0.634949991056643,0.533492377450539,0.572236450040316,0.576156738557319,0.461414660035627,0.446838296938458,0.454408999891801,0.471885018809797,0.466621710683367,0.532028442683789,0.467630326778226,0.491719829754818,0.549821523992005,0.458562081094002,0.582075004066924,0.522617529263079,0.603277929070345,0.575123850228837,0.571369914771988,0.621455268737892,0.609922126332928,0.637353495596981,0.619968586122358,0.636184612276775
