"","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P"
"11",0.445085825026035,0.640721619129181,0.37431458607316,0.588084431737661,0.561441887542605,0.778028613328934,0.690372562408447,0.782216793298721,0.76287776529789,0.876587161421776,0.637765796482563,0.723562780022621,0.749821846932173,0.750405007600784,0.732434673979878,0.602912737429142,0.52556808385998,0.693605276942253,0.686374980211258,0.651680451631546,0.726329144835472,0.766680645942688,0.675626820325851,0.711130595207214,0.738419553637505
"12",0.681791843473911,0.672263950109482,0.698835903406143,0.61937641762197,0.705280762910843,0.407577881962061,0.425183486938477,0.460231373459101,0.332935748435557,0.458763078600168,0.582134305685759,0.787464493513107,0.742105121910572,0.706692311167717,0.841336894035339,0.571629585325718,0.49198901373893,0.483484470844269,0.634631925821304,0.607768449187279,0.823164349794388,0.683640086650848,0.712874129414558,0.77882664501667,0.706037271022797
"13",0.657843419909477,0.610444661974907,0.660967786610126,0.520610976591706,0.560314950346947,0.59909520894289,0.488875975459814,0.535511112213135,0.569771137461066,0.668331921100616,0.359263594821095,0.520883576571941,0.523731936328113,0.515450885891914,0.452535347267985,0.562076742947102,0.520814809016883,0.612040081620216,0.586281594634056,0.608088478446007,0.768220096826553,0.784557038545609,0.78191289305687,0.721871715784073,0.745787221193314
"14",0.646601520478725,0.618074008822441,0.530725064873695,0.704755866527557,0.588168054819107,0.562183819711208,0.510750943422318,0.550239400565624,0.578148952871561,0.598853577673435,0.420846698572859,0.510638234764338,0.369884642213583,0.557102237641811,0.426446812599897,0.390836951974779,0.467030197754502,0.391496588964947,0.537238717079163,0.486336993426084,0.39761253176257,0.360267729847692,0.374216349050403,0.362366798520088,0.335546034388244
"15",0.672490222007036,0.467779335379601,0.66040805131197,0.471046752110124,0.428748708963394,0.697844868898392,0.511126271635294,0.525427156686783,0.536530570685864,0.64556842148304,0.760646656155586,0.680074527859688,0.725543566048145,0.711164289712906,0.641085982322693,0.515727332979441,0.624554000794888,0.538204281032085,0.554478813707828,0.530496724694967,0.683985337615013,0.624551102519035,0.723437502980232,0.602534080296755,0.70490950345993
"16",0.823633694648743,0.748468425869942,0.806303787231445,0.853392404317856,0.813048255443573,0.910929095745087,0.891938203573227,0.838282924890518,0.877523916959763,0.934618085622787,0.605247703194618,0.551800493150949,0.414947071671486,0.626116515696049,0.576838353276253,0.671972293034196,0.81064066439867,0.628360690898262,0.686927743256092,0.659799964725971,0.470943273603916,0.689348948001862,0.52319039106369,0.594486373662949,0.697209273278713
"17",0.383979092445225,0.390039115585387,0.304930097609758,0.393154412508011,0.46180365793407,0.269283913820982,0.252242540754378,0.173025439679623,0.21103914459236,0.178224609419703,0.552553325425833,0.64775505065918,0.540469757840037,0.650483965873718,0.630031037330627,0.478675965592265,0.442142175137997,0.326778966188431,0.420916533470154,0.445448899501935,0.407049413025379,0.507972346246243,0.505275468528271,0.627944406867027,0.542822268605232
"18",0.599673295021057,0.581807959079742,0.661358363926411,0.519271451048553,0.568075184524059,0.578327012807131,0.609669491648674,0.549130570888519,0.529824775829911,0.655526216328144,0.414961599186063,0.573569029569626,0.542724753729999,0.578146496415138,0.468236956372857,0.65740233361721,0.562600652407855,0.824096864461899,0.611663517355919,0.684881937503815,0.592826983332634,0.628475853800774,0.631925055384636,0.693264698982239,0.687086136639118
"19",0.788433568179607,0.774356707930565,0.809430468082428,0.781796482205391,0.758478002250195,0.443339109607041,0.531622019410133,0.466141758486629,0.494235603138804,0.433527461066842,0.492405013367534,0.609896177053452,0.493288116902113,0.54193644374609,0.523975066840649,0.624661634862423,0.584149065613747,0.777675401419401,0.515826123580337,0.682808894664049,0.916967821121216,0.804394176602364,0.792096212506294,0.768773305416107,0.8767493724823
"20",0.7946947067976,0.772161430120468,0.846732145547867,0.825677007436752,0.674860858917236,0.883146345615387,0.837195907533169,0.917927122116089,0.900477576255798,0.911131364107132,0.67594689540565,0.617962995544076,0.621821120381355,0.64327414482832,0.662113544344902,0.616574487090111,0.391633025370538,0.549781850399449,0.634306371212006,0.503619502484798,0.857678204774857,0.735891298949718,0.825039035081863,0.764119598269463,0.850001329183579
"21",0.667999809980392,0.727259051799774,0.650766971707344,0.798967671394348,0.611382243037224,0.261761400476098,0.222112130885944,0.177951054647565,0.279485759697854,0.228092027641833,0.621077366173267,0.699452644586563,0.656160459667444,0.577307377010584,0.710465931892395,0.363496639952064,0.531157224625349,0.533616170287132,0.377369521744549,0.293917156755924,0.865742141008377,0.63154560662806,0.719967260956764,0.80215038061142,0.788476437330246
"22",0.57266644090414,0.678219898045063,0.525558744370937,0.504898403026164,0.602500329166651,0.755748787522316,0.694088114798069,0.66510608792305,0.705903461575508,0.739883905649185,0.648203551396728,0.497539157420397,0.537334050983191,0.671447902917862,0.738745395839214,0.552146762236953,0.592761938273907,0.49891385436058,0.592819926142693,0.604325087741017,0.740721693634987,0.653573095798492,0.530511166155338,0.702028715610504,0.60667410492897
"23",0.652317580580711,0.662189701199532,0.660123819112778,0.588423164375126,0.567778167128563,0.341755302622914,0.396830401569605,0.431113371253014,0.360671729966998,0.443326560035348,0.317196748207789,0.431350642070174,0.355319973826408,0.36893679574132,0.570469998195767,0.319115127529949,0.393976974720135,0.413341291993856,0.390936659276485,0.309388149529696,0.503131542354822,0.52185669131577,0.594633853435516,0.460724484547973,0.604404939711094
"24",0.570918089151382,0.672041231393814,0.614560608565807,0.54491427578032,0.576915328204632,0.552136762440205,0.467097076773643,0.590308549255133,0.449998956918716,0.563031123951077,0.477250797301531,0.641558423638344,0.650689196586609,0.395450281351805,0.628619306534529,0.577614489197731,0.624073630571365,0.811758226156235,0.571892003715038,0.688428227603435,0.747453558444977,0.796000552177429,0.61195083707571,0.609547497332096,0.770490735769272
"25",0.925319039821625,0.795994298160076,0.878549313545227,0.830695444345474,0.824732840061188,0.581775475293398,0.447385474294424,0.551911862194538,0.558432833850384,0.550741323828697,0.587987743504345,0.629648819565773,0.658781471848488,0.68290636613965,0.57923478782177,0.486586400866509,0.382575620338321,0.424293402582407,0.359538425691426,0.379185560438782,0.606386171281338,0.600464648753405,0.610129141807556,0.745130062103271,0.650312896072865
"26",0.932235890626907,0.804347878694534,0.85122789144516,0.849768227338791,0.807493689656258,0.81205050945282,0.770869481563568,0.761837112903595,0.731638243794441,0.875219649076462,0.527486991276965,0.385495299659669,0.407958684116602,0.488854852318764,0.325485657155514,0.697510362416506,0.726985046267509,0.697342094779015,0.702598887681961,0.718269237875938,0.557313530892134,0.462341320328414,0.444022013619542,0.62826322466135,0.584155113995075
"27",0.72648392021656,0.625605544447899,0.727723187208176,0.734581705927849,0.615716158039868,0.730967192351818,0.738611251115799,0.785653731226921,0.748984038829803,0.860643255710602,0.619743070006371,0.704334098100662,0.719089749455452,0.815394639968872,0.719344288110733,0.854268306493759,0.867154348641634,0.963260716199875,0.844679945707321,0.940939491987228,0.792892602086067,0.735350453853607,0.60993267595768,0.755558186769485,0.873040753602982
"28",0.762264361977577,0.580750591307879,0.648144945502281,0.749411484599113,0.670660650730133,0.632568687200546,0.572096997499466,0.59113552197814,0.698605558276176,0.650833050906658,0.589614636264741,0.714828613400459,0.721262620761991,0.649322180636227,0.724994295835495,0.540344446897507,0.707265365123749,0.671354548633099,0.483110941201448,0.697759400308132,0.744646811485291,0.790322071313858,0.792852890491486,0.714018376916647,0.751005309820175
